inverter_id,sigma_key,acute_sigma,fallback_acute_sigma
INV 01.01.003,100-250|8-18,0.028081108090563987,0.061922315581538136
INV 01.01.003,250-450|18-30,0.03428166540676952,0.06149374295281402
INV 01.01.003,250-450|30-45,0.03646795698905931,0.06306815381169176
INV 01.01.003,250-450|45-60,0.03300448354873201,0.059257729481831264
INV 01.01.003,250-450|60+,0.0322840343322793,0.05731078384062489
INV 01.01.003,250-450|8-18,0.0773969795828249,0.0967084683174094
INV 01.01.003,450-650|18-30,0.11411968357790386,0.08911507928120356
INV 01.01.003,450-650|30-45,0.03903718748048192,0.04883200531592121
INV 01.01.003,450-650|45-60,0.05507306012867891,0.07038938138255953
INV 01.01.003,450-650|60+,0.059332876557464755,0.07136301036596528
INV 01.01.003,450-650|8-18,0.09796336299710501,0.12987605750310116
INV 01.01.003,650-850|18-30,0.05759864634164065,0.10733023261748069
INV 01.01.003,650-850|30-45,0.03558601742935234,0.07156428210450216
INV 01.01.003,650-850|45-60,0.04758138028557177,0.06061756653861574
INV 01.01.003,650-850|60+,0.08225479723404534,0.10214543936986327
INV 01.01.003,850+|18-30,0.03720981168561229,0.09522696592167278
INV 01.01.003,850+|30-45,0.046781264020616074,0.07563474070003905
INV 01.01.003,850+|45-60,0.03733852458698942,0.0467254597930483
INV 01.01.003,850+|60+,0.047826752025196755,0.058460825850471215
INV 01.01.004,100-250|18-30,0.027102094164659522,0.06962426708786346
INV 01.01.004,100-250|30-45,0.023712158085920112,0.06781452401660472
INV 01.01.004,100-250|45-60,0.01665030467492684,0.06532735670905335
INV 01.01.004,100-250|60+,0.015,0.0640809484748495
INV 01.01.004,100-250|8-18,0.036496777959033916,0.061922315581538136
INV 01.01.004,250-450|18-30,0.04937508006719093,0.06149374295281402
INV 01.01.004,250-450|30-45,0.05220326387770231,0.06306815381169176
INV 01.01.004,250-450|45-60,0.04386563068554212,0.059257729481831264
INV 01.01.004,250-450|60+,0.040633048293116925,0.05731078384062489
INV 01.01.004,250-450|8-18,0.06551170936167768,0.0967084683174094
INV 01.01.004,450-650|18-30,0.09608131476289462,0.08911507928120356
INV 01.01.004,450-650|30-45,0.065186415478459,0.04883200531592121
INV 01.01.004,450-650|45-60,0.07418486589189614,0.07038938138255953
INV 01.01.004,450-650|60+,0.07361615085055725,0.07136301036596528
INV 01.01.004,450-650|8-18,0.03328567373186922,0.12987605750310116
INV 01.01.004,650-850|18-30,0.10596923730225352,0.10733023261748069
INV 01.01.004,650-850|30-45,0.10890671055212138,0.07156428210450216
INV 01.01.004,650-850|45-60,0.06626892298052332,0.06061756653861574
INV 01.01.004,650-850|60+,0.10313895411902282,0.10214543936986327
INV 01.01.004,850+|18-30,0.042257300993209033,0.09522696592167278
INV 01.01.004,850+|30-45,0.10041689401166748,0.07563474070003905
INV 01.01.004,850+|45-60,0.05066791594303573,0.0467254597930483
INV 01.01.004,850+|60+,0.06609466213560912,0.058460825850471215
INV 01.01.005,100-250|18-30,0.019509677588797358,0.06962426708786346
INV 01.01.005,100-250|30-45,0.01665814645430437,0.06781452401660472
INV 01.01.005,100-250|45-60,0.015,0.06532735670905335
INV 01.01.005,100-250|60+,0.015,0.0640809484748495
INV 01.01.005,100-250|8-18,0.020313383445875986,0.061922315581538136
INV 01.01.005,250-450|18-30,0.03025904786930015,0.06149374295281402
INV 01.01.005,250-450|30-45,0.03835340474393046,0.06306815381169176
INV 01.01.005,250-450|45-60,0.03624545378842266,0.059257729481831264
INV 01.01.005,250-450|60+,0.03364804802581414,0.05731078384062489
INV 01.01.005,250-450|8-18,0.04392751466784888,0.0967084683174094
INV 01.01.005,450-650|18-30,0.042513552134227695,0.08911507928120356
INV 01.01.005,450-650|30-45,0.04092453009148592,0.04883200531592121
INV 01.01.005,450-650|45-60,0.05974860183738598,0.07038938138255953
INV 01.01.005,450-650|60+,0.05968263751395159,0.07136301036596528
INV 01.01.005,450-650|8-18,0.06399867583365289,0.12987605750310116
INV 01.01.005,650-850|18-30,0.06668887937124268,0.10733023261748069
INV 01.01.005,650-850|30-45,0.038334206394189836,0.07156428210450216
INV 01.01.005,650-850|45-60,0.05078747538613182,0.06061756653861574
INV 01.01.005,650-850|60+,0.0855640805913655,0.10214543936986327
INV 01.01.005,850+|18-30,0.10610480625110699,0.09522696592167278
INV 01.01.005,850+|30-45,0.0368710479540411,0.07563474070003905
INV 01.01.005,850+|45-60,0.03655732049352849,0.0467254597930483
INV 01.01.005,850+|60+,0.046558854159717694,0.058460825850471215
INV 01.01.006,100-250|18-30,0.015,0.06962426708786346
INV 01.01.006,100-250|30-45,0.017738271622114166,0.06781452401660472
INV 01.01.006,100-250|45-60,0.015,0.06532735670905335
INV 01.01.006,100-250|60+,0.015,0.0640809484748495
INV 01.01.006,100-250|8-18,0.023617823643934114,0.061922315581538136
INV 01.01.006,250-450|18-30,0.028482068057260827,0.06149374295281402
INV 01.01.006,250-450|30-45,0.038893617466228464,0.06306815381169176
INV 01.01.006,250-450|45-60,0.0347383478910816,0.059257729481831264
INV 01.01.006,250-450|60+,0.03242850543611176,0.05731078384062489
INV 01.01.006,250-450|8-18,0.04102579935320395,0.0967084683174094
INV 01.01.006,450-650|18-30,0.03327775518512535,0.08911507928120356
INV 01.01.006,450-650|30-45,0.04045126466167862,0.04883200531592121
INV 01.01.006,450-650|45-60,0.05945174008367007,0.07038938138255953
INV 01.01.006,450-650|60+,0.05959588745657281,0.07136301036596528
INV 01.01.006,450-650|8-18,0.06138329916285638,0.12987605750310116
INV 01.01.006,650-850|18-30,0.04174649043363452,0.10733023261748069
INV 01.01.006,650-850|30-45,0.03448159518286961,0.07156428210450216
INV 01.01.006,650-850|45-60,0.05145007403432583,0.06061756653861574
INV 01.01.006,650-850|60+,0.08700634805262268,0.10214543936986327
INV 01.01.006,850+|18-30,0.03148853147949056,0.09522696592167278
INV 01.01.006,850+|30-45,0.04931855783619313,0.07563474070003905
INV 01.01.006,850+|45-60,0.03791539644926173,0.0467254597930483
INV 01.01.006,850+|60+,0.05011759210464187,0.058460825850471215
INV 01.01.007,100-250|18-30,0.017592933565335863,0.06962426708786346
INV 01.01.007,100-250|30-45,0.017681571013290074,0.06781452401660472
INV 01.01.007,100-250|45-60,0.015,0.06532735670905335
INV 01.01.007,100-250|60+,0.015,0.0640809484748495
INV 01.01.007,100-250|8-18,0.023390939096388428,0.061922315581538136
INV 01.01.007,250-450|18-30,0.02878781507021085,0.06149374295281402
INV 01.01.007,250-450|30-45,0.04116071646156456,0.06306815381169176
INV 01.01.007,250-450|45-60,0.03756635798174862,0.059257729481831264
INV 01.01.007,250-450|60+,0.03459495880732823,0.05731078384062489
INV 01.01.007,250-450|8-18,0.039840171669779434,0.0967084683174094
INV 01.01.007,450-650|18-30,0.04805825113621156,0.08911507928120356
INV 01.01.007,450-650|30-45,0.0438340270844717,0.04883200531592121
INV 01.01.007,450-650|45-60,0.0632795763396119,0.07038938138255953
INV 01.01.007,450-650|60+,0.06233865135158569,0.07136301036596528
INV 01.01.007,450-650|8-18,0.03919963795756472,0.12987605750310116
INV 01.01.007,650-850|18-30,0.05765182011787006,0.10733023261748069
INV 01.01.007,650-850|30-45,0.04618073474067915,0.07156428210450216
INV 01.01.007,650-850|45-60,0.053763000001610314,0.06061756653861574
INV 01.01.007,650-850|60+,0.09044154268393614,0.10214543936986327
INV 01.01.007,850+|18-30,0.08396972974314457,0.09522696592167278
INV 01.01.007,850+|30-45,0.05067927652587047,0.07563474070003905
INV 01.01.007,850+|45-60,0.040552166499780364,0.0467254597930483
INV 01.01.007,850+|60+,0.05608075157340846,0.058460825850471215
INV 01.02.008,100-250|18-30,0.01518217958258119,0.06962426708786346
INV 01.02.008,100-250|30-45,0.01875748148418101,0.06781452401660472
INV 01.02.008,100-250|45-60,0.015,0.06532735670905335
INV 01.02.008,100-250|60+,0.015,0.0640809484748495
INV 01.02.008,100-250|8-18,0.0255704441709701,0.061922315581538136
INV 01.02.008,250-450|18-30,0.028153585795789478,0.06149374295281402
INV 01.02.008,250-450|30-45,0.03914579199994269,0.06306815381169176
INV 01.02.008,250-450|45-60,0.03668859590072063,0.059257729481831264
INV 01.02.008,250-450|60+,0.03380164014240351,0.05731078384062489
INV 01.02.008,250-450|8-18,0.040991099636604474,0.0967084683174094
INV 01.02.008,450-650|18-30,0.03282745135593102,0.08911507928120356
INV 01.02.008,450-650|30-45,0.04104842241220985,0.04883200531592121
INV 01.02.008,450-650|45-60,0.06222413076605458,0.07038938138255953
INV 01.02.008,450-650|60+,0.0627857023905357,0.07136301036596528
INV 01.02.008,450-650|8-18,0.06011714321112424,0.12987605750310116
INV 01.02.008,650-850|18-30,0.04244795226179745,0.10733023261748069
INV 01.02.008,650-850|30-45,0.03500258130598769,0.07156428210450216
INV 01.02.008,650-850|45-60,0.05328465345709883,0.06061756653861574
INV 01.02.008,650-850|60+,0.09197970438231148,0.10214543936986327
INV 01.02.008,850+|18-30,0.030380174135295226,0.09522696592167278
INV 01.02.008,850+|30-45,0.047029536085563706,0.07563474070003905
INV 01.02.008,850+|45-60,0.03637041342023579,0.0467254597930483
INV 01.02.008,850+|60+,0.0540041083134721,0.058460825850471215
INV 01.02.009,100-250|18-30,0.01540753121994594,0.06962426708786346
INV 01.02.009,100-250|30-45,0.01926764082061838,0.06781452401660472
INV 01.02.009,100-250|45-60,0.015,0.06532735670905335
INV 01.02.009,100-250|60+,0.015,0.0640809484748495
INV 01.02.009,100-250|8-18,0.02419866406548623,0.061922315581538136
INV 01.02.009,250-450|18-30,0.027989903600214038,0.06149374295281402
INV 01.02.009,250-450|30-45,0.03946850262695029,0.06306815381169176
INV 01.02.009,250-450|45-60,0.03763637609737191,0.059257729481831264
INV 01.02.009,250-450|60+,0.03432058346943499,0.05731078384062489
INV 01.02.009,250-450|8-18,0.040793333541012736,0.0967084683174094
INV 01.02.009,450-650|18-30,0.0328824557272784,0.08911507928120356
INV 01.02.009,450-650|30-45,0.04151330805588917,0.04883200531592121
INV 01.02.009,450-650|45-60,0.06317289970346941,0.07038938138255953
INV 01.02.009,450-650|60+,0.0629719592327326,0.07136301036596528
INV 01.02.009,450-650|8-18,0.06034816033738167,0.12987605750310116
INV 01.02.009,650-850|18-30,0.0440489993282871,0.10733023261748069
INV 01.02.009,650-850|30-45,0.035038771574335964,0.07156428210450216
INV 01.02.009,650-850|45-60,0.053501691371856376,0.06061756653861574
INV 01.02.009,650-850|60+,0.09294032733408339,0.10214543936986327
INV 01.02.009,850+|18-30,0.11490874552775238,0.09522696592167278
INV 01.02.009,850+|30-45,0.04513128420551425,0.07563474070003905
INV 01.02.009,850+|45-60,0.0370276062943412,0.0467254597930483
INV 01.02.009,850+|60+,0.055388002307896124,0.058460825850471215
INV 01.02.010,100-250|18-30,0.022706976887775166,0.06962426708786346
INV 01.02.010,100-250|30-45,0.019881788613922605,0.06781452401660472
INV 01.02.010,100-250|45-60,0.015,0.06532735670905335
INV 01.02.010,100-250|60+,0.015,0.0640809484748495
INV 01.02.010,100-250|8-18,0.02849371424370934,0.061922315581538136
INV 01.02.010,250-450|18-30,0.03307704466255482,0.06149374295281402
INV 01.02.010,250-450|30-45,0.03997305755644497,0.06306815381169176
INV 01.02.010,250-450|45-60,0.03847206338056961,0.059257729481831264
INV 01.02.010,250-450|60+,0.03492647426472722,0.05731078384062489
INV 01.02.010,250-450|8-18,0.07652476560328977,0.0967084683174094
INV 01.02.010,450-650|18-30,0.10351837320743455,0.08911507928120356
INV 01.02.010,450-650|30-45,0.04220774932533401,0.04883200531592121
INV 01.02.010,450-650|45-60,0.06397544322537063,0.07038938138255953
INV 01.02.010,450-650|60+,0.06301341763710323,0.07136301036596528
INV 01.02.010,450-650|8-18,0.10032356736968294,0.12987605750310116
INV 01.02.010,650-850|18-30,0.05515276703293067,0.10733023261748069
INV 01.02.010,650-850|30-45,0.03750974550954039,0.07156428210450216
INV 01.02.010,650-850|45-60,0.0537954685946721,0.06061756653861574
INV 01.02.010,650-850|60+,0.09441642857111886,0.10214543936986327
INV 01.02.010,850+|18-30,0.13828967743194762,0.09522696592167278
INV 01.02.010,850+|30-45,0.046836734943986096,0.07563474070003905
INV 01.02.010,850+|45-60,0.03786949184354745,0.0467254597930483
INV 01.02.010,850+|60+,0.057214027877604656,0.058460825850471215
INV 01.02.011,100-250|18-30,0.02080869419064543,0.06962426708786346
INV 01.02.011,100-250|30-45,0.023919071219306476,0.06781452401660472
INV 01.02.011,100-250|45-60,0.015535446422953963,0.06532735670905335
INV 01.02.011,100-250|60+,0.015,0.0640809484748495
INV 01.02.011,100-250|8-18,0.03149854136781781,0.061922315581538136
INV 01.02.011,250-450|18-30,0.04291189974941559,0.06149374295281402
INV 01.02.011,250-450|30-45,0.047350353807608304,0.06306815381169176
INV 01.02.011,250-450|45-60,0.039741952434512125,0.059257729481831264
INV 01.02.011,250-450|60+,0.03685347911528094,0.05731078384062489
INV 01.02.011,250-450|8-18,0.06068487292122987,0.0967084683174094
INV 01.02.011,450-650|18-30,0.07827807795978559,0.08911507928120356
INV 01.02.011,450-650|30-45,0.052401650524332204,0.04883200531592121
INV 01.02.011,450-650|45-60,0.06588472095508989,0.07038938138255953
INV 01.02.011,450-650|60+,0.06325157058346631,0.07136301036596528
INV 01.02.011,450-650|8-18,0.032427206085947985,0.12987605750310116
INV 01.02.011,650-850|18-30,0.08550986650524273,0.10733023261748069
INV 01.02.011,650-850|30-45,0.10470690794602709,0.07156428210450216
INV 01.02.011,650-850|45-60,0.05697249391735402,0.06061756653861574
INV 01.02.011,650-850|60+,0.09517925587676222,0.10214543936986327
INV 01.02.011,850+|18-30,0.06368571949596653,0.09522696592167278
INV 01.02.011,850+|30-45,0.09144479742084129,0.07563474070003905
INV 01.02.011,850+|45-60,0.04290543800613975,0.0467254597930483
INV 01.02.011,850+|60+,0.0615866116058548,0.058460825850471215
INV 01.02.012,100-250|18-30,0.015726122297631578,0.06962426708786346
INV 01.02.012,100-250|30-45,0.020254445520250207,0.06781452401660472
INV 01.02.012,100-250|45-60,0.015091315158757017,0.06532735670905335
INV 01.02.012,100-250|60+,0.015,0.0640809484748495
INV 01.02.012,100-250|8-18,0.023821664667708988,0.061922315581538136
INV 01.02.012,250-450|18-30,0.028309639873835796,0.06149374295281402
INV 01.02.012,250-450|30-45,0.04048208505308913,0.06306815381169176
INV 01.02.012,250-450|45-60,0.03836606712312888,0.059257729481831264
INV 01.02.012,250-450|60+,0.0362973613666953,0.05731078384062489
INV 01.02.012,250-450|8-18,0.04391778492160095,0.0967084683174094
INV 01.02.012,450-650|18-30,0.03510627260095149,0.08911507928120356
INV 01.02.012,450-650|30-45,0.041354488558336996,0.04883200531592121
INV 01.02.012,450-650|45-60,0.06359735292596959,0.07038938138255953
INV 01.02.012,450-650|60+,0.06141490106581039,0.07136301036596528
INV 01.02.012,450-650|8-18,0.06255858065299753,0.12987605750310116
INV 01.02.012,650-850|18-30,0.04243740547457187,0.10733023261748069
INV 01.02.012,650-850|30-45,0.03759368898236382,0.07156428210450216
INV 01.02.012,650-850|45-60,0.05310712277501866,0.06061756653861574
INV 01.02.012,650-850|60+,0.09209528410690668,0.10214543936986327
INV 01.02.012,850+|18-30,0.030275647617942738,0.09522696592167278
INV 01.02.012,850+|30-45,0.04937641799825993,0.07563474070003905
INV 01.02.012,850+|45-60,0.03664401964617677,0.0467254597930483
INV 01.02.012,850+|60+,0.056677112599625476,0.058460825850471215
INV 01.02.013,100-250|18-30,0.01981836475665157,0.06962426708786346
INV 01.02.013,100-250|30-45,0.019100821576485516,0.06781452401660472
INV 01.02.013,100-250|45-60,0.015611802741570585,0.06532735670905335
INV 01.02.013,100-250|60+,0.015,0.0640809484748495
INV 01.02.013,100-250|8-18,0.02532611805346086,0.061922315581538136
INV 01.02.013,250-450|18-30,0.028664181590785195,0.06149374295281402
INV 01.02.013,250-450|30-45,0.04021841021107472,0.06306815381169176
INV 01.02.013,250-450|45-60,0.0395491268889617,0.059257729481831264
INV 01.02.013,250-450|60+,0.037346905773950785,0.05731078384062489
INV 01.02.013,250-450|8-18,0.05019866648674593,0.0967084683174094
INV 01.02.013,450-650|18-30,0.06218009657101496,0.08911507928120356
INV 01.02.013,450-650|30-45,0.041652272500877316,0.04883200531592121
INV 01.02.013,450-650|45-60,0.06479367806608462,0.07038938138255953
INV 01.02.013,450-650|60+,0.06220940040736852,0.07136301036596528
INV 01.02.013,450-650|8-18,0.06908049590311459,0.12987605750310116
INV 01.02.013,650-850|18-30,0.04562436838629922,0.10733023261748069
INV 01.02.013,650-850|30-45,0.05054619019064683,0.07156428210450216
INV 01.02.013,650-850|45-60,0.054633047288128,0.06061756653861574
INV 01.02.013,650-850|60+,0.09291550534825468,0.10214543936986327
INV 01.02.013,850+|18-30,0.06275442592101123,0.09522696592167278
INV 01.02.013,850+|30-45,0.0479482717798141,0.07563474070003905
INV 01.02.013,850+|45-60,0.03960557988850342,0.0467254597930483
INV 01.02.013,850+|60+,0.05914568415738337,0.058460825850471215
INV 01.02.014,100-250|18-30,0.01910163909955983,0.06962426708786346
INV 01.02.014,100-250|30-45,0.020464438840210708,0.06781452401660472
INV 01.02.014,100-250|45-60,0.015,0.06532735670905335
INV 01.02.014,100-250|60+,0.016076608901757897,0.0640809484748495
INV 01.02.014,100-250|8-18,0.01919554754786079,0.061922315581538136
INV 01.02.014,250-450|18-30,0.03130258597743093,0.06149374295281402
INV 01.02.014,250-450|30-45,0.0435185344727304,0.06306815381169176
INV 01.02.014,250-450|45-60,0.04345549586997501,0.059257729481831264
INV 01.02.014,250-450|60+,0.036396546201350764,0.05731078384062489
INV 01.02.014,250-450|8-18,0.042327586068388566,0.0967084683174094
INV 01.02.014,450-650|18-30,0.05175665349523221,0.08911507928120356
INV 01.02.014,450-650|30-45,0.04480304177581397,0.04883200531592121
INV 01.02.014,450-650|45-60,0.07017675587662964,0.07038938138255953
INV 01.02.014,450-650|60+,0.06749580203458452,0.07136301036596528
INV 01.02.014,450-650|8-18,0.05946973255392792,0.12987605750310116
INV 01.02.014,650-850|18-30,0.06322235447134122,0.10733023261748069
INV 01.02.014,650-850|30-45,0.04858563887013702,0.07156428210450216
INV 01.02.014,650-850|45-60,0.05685017168981183,0.06061756653861574
INV 01.02.014,650-850|60+,0.09727680663349429,0.10214543936986327
INV 01.02.014,850+|18-30,0.0725033391282976,0.09522696592167278
INV 01.02.014,850+|30-45,0.047674222040856834,0.07563474070003905
INV 01.02.014,850+|45-60,0.0412114417610036,0.0467254597930483
INV 01.02.014,850+|60+,0.06052527809962573,0.058460825850471215
INV 01.03.015,100-250|18-30,0.015,0.06962426708786346
INV 01.03.015,100-250|30-45,0.01689282559922881,0.06781452401660472
INV 01.03.015,100-250|45-60,0.015,0.06532735670905335
INV 01.03.015,100-250|60+,0.015,0.0640809484748495
INV 01.03.015,100-250|8-18,0.02129448413630301,0.061922315581538136
INV 01.03.015,250-450|18-30,0.025531322570696992,0.06149374295281402
INV 01.03.015,250-450|30-45,0.03596137945164895,0.06306815381169176
INV 01.03.015,250-450|45-60,0.03223292380376125,0.059257729481831264
INV 01.03.015,250-450|60+,0.03441364379481421,0.05731078384062489
INV 01.03.015,250-450|8-18,0.03266488826134851,0.0967084683174094
INV 01.03.015,450-650|18-30,0.03403374867731442,0.08911507928120356
INV 01.03.015,450-650|30-45,0.03681130905829131,0.04883200531592121
INV 01.03.015,450-650|45-60,0.05804959549354501,0.07038938138255953
INV 01.03.015,450-650|60+,0.062029144602147854,0.07136301036596528
INV 01.03.015,450-650|8-18,0.031726468211051476,0.12987605750310116
INV 01.03.015,650-850|18-30,0.04685531921158458,0.10733023261748069
INV 01.03.015,650-850|30-45,0.03459288635015569,0.07156428210450216
INV 01.03.015,650-850|45-60,0.0503712527764425,0.06061756653861574
INV 01.03.015,650-850|60+,0.08006160435362239,0.10214543936986327
INV 01.03.015,850+|18-30,0.015,0.09522696592167278
INV 01.03.015,850+|30-45,0.05349301251105488,0.07563474070003905
INV 01.03.015,850+|45-60,0.03675456202647317,0.0467254597930483
INV 01.03.015,850+|60+,0.05044503493617622,0.058460825850471215
INV 01.03.016,100-250|18-30,0.015,0.06962426708786346
INV 01.03.016,100-250|30-45,0.017217250905634248,0.06781452401660472
INV 01.03.016,100-250|45-60,0.015,0.06532735670905335
INV 01.03.016,100-250|60+,0.015,0.0640809484748495
INV 01.03.016,100-250|8-18,0.021072473586569038,0.061922315581538136
INV 01.03.016,250-450|18-30,0.025385135905398527,0.06149374295281402
INV 01.03.016,250-450|30-45,0.03633657973041748,0.06306815381169176
INV 01.03.016,250-450|45-60,0.03266799806415441,0.059257729481831264
INV 01.03.016,250-450|60+,0.035183910525458884,0.05731078384062489
INV 01.03.016,250-450|8-18,0.03490264371104539,0.0967084683174094
INV 01.03.016,450-650|18-30,0.03581223691324738,0.08911507928120356
INV 01.03.016,450-650|30-45,0.03706210590598473,0.04883200531592121
INV 01.03.016,450-650|45-60,0.05898646354102918,0.07038938138255953
INV 01.03.016,450-650|60+,0.06403083094310501,0.07136301036596528
INV 01.03.016,450-650|8-18,0.03077807467387728,0.12987605750310116
INV 01.03.016,650-850|18-30,0.04413965906873624,0.10733023261748069
INV 01.03.016,650-850|30-45,0.03511785165805149,0.07156428210450216
INV 01.03.016,650-850|45-60,0.050615631702273844,0.06061756653861574
INV 01.03.016,650-850|60+,0.08147690184981214,0.10214543936986327
INV 01.03.016,850+|18-30,0.015,0.09522696592167278
INV 01.03.016,850+|30-45,0.053711406094958704,0.07563474070003905
INV 01.03.016,850+|45-60,0.038107026581731714,0.0467254597930483
INV 01.03.016,850+|60+,0.05221138043222441,0.058460825850471215
INV 01.03.017,100-250|18-30,0.019805256316887898,0.06962426708786346
INV 01.03.017,100-250|30-45,0.0164772110060456,0.06781452401660472
INV 01.03.017,100-250|45-60,0.015,0.06532735670905335
INV 01.03.017,100-250|60+,0.015,0.0640809484748495
INV 01.03.017,100-250|8-18,0.02583290562925446,0.061922315581538136
INV 01.03.017,250-450|18-30,0.030827401870345272,0.06149374295281402
INV 01.03.017,250-450|30-45,0.0360246522762462,0.06306815381169176
INV 01.03.017,250-450|45-60,0.0335216908719524,0.059257729481831264
INV 01.03.017,250-450|60+,0.03703523627969054,0.05731078384062489
INV 01.03.017,250-450|8-18,0.07961625343594415,0.0967084683174094
INV 01.03.017,450-650|18-30,0.10556838260790315,0.08911507928120356
INV 01.03.017,450-650|30-45,0.03718689352273202,0.04883200531592121
INV 01.03.017,450-650|45-60,0.06044201993600799,0.07038938138255953
INV 01.03.017,450-650|60+,0.06593459167818275,0.07136301036596528
INV 01.03.017,450-650|8-18,0.1264423890259148,0.12987605750310116
INV 01.03.017,650-850|18-30,0.05728151860722058,0.10733023261748069
INV 01.03.017,650-850|30-45,0.03587113814988617,0.07156428210450216
INV 01.03.017,650-850|45-60,0.051605301480076006,0.06061756653861574
INV 01.03.017,650-850|60+,0.08348302589070278,0.10214543936986327
INV 01.03.017,850+|18-30,0.016446425214507666,0.09522696592167278
INV 01.03.017,850+|30-45,0.047718142402908635,0.07563474070003905
INV 01.03.017,850+|45-60,0.0389912752565619,0.0467254597930483
INV 01.03.017,850+|60+,0.053716619511553786,0.058460825850471215
INV 01.03.018,100-250|18-30,0.02089023590300055,0.06962426708786346
INV 01.03.018,100-250|30-45,0.021525446843561728,0.06781452401660472
INV 01.03.018,100-250|45-60,0.015,0.06532735670905335
INV 01.03.018,100-250|60+,0.015,0.0640809484748495
INV 01.03.018,100-250|8-18,0.029254574241724958,0.061922315581538136
INV 01.03.018,250-450|18-30,0.04146709940645583,0.06149374295281402
INV 01.03.018,250-450|30-45,0.04448209033059698,0.06306815381169176
INV 01.03.018,250-450|45-60,0.03477007104331383,0.059257729481831264
INV 01.03.018,250-450|60+,0.03967672450985127,0.05731078384062489
INV 01.03.018,250-450|8-18,0.05759695841542718,0.0967084683174094
INV 01.03.018,450-650|18-30,0.07372970046051928,0.08911507928120356
INV 01.03.018,450-650|30-45,0.04766778635923608,0.04883200531592121
INV 01.03.018,450-650|45-60,0.061563528183525965,0.07038938138255953
INV 01.03.018,450-650|60+,0.06705791419825688,0.07136301036596528
INV 01.03.018,450-650|8-18,0.030863483811845626,0.12987605750310116
INV 01.03.018,650-850|18-30,0.08169176686672033,0.10733023261748069
INV 01.03.018,650-850|30-45,0.10307258851633534,0.07156428210450216
